code,course,level,type,hours,if_taken,prerequisite_1,prerequisite_2,prerequisite_3,prerequisite_4,prerequisite_5,GPA,mark,Unnamed: 13
40102,Engineering Mechanics 1,0,Fundamental Engineering,3,TRUE,,,,,,4,,#NAME?
40105,Production Technology 1,0,General Engineering,3,TRUE,,,,,,2.7,,
40106,Engineering Mechanics 2,0,Fundamental Engineering,3,TRUE,40102,,,,,4,,
40501,Engineering  Mathematics 1,0,Basic Science,3,TRUE,,,,,,3.3,,
40502,Engineering Physics 1,0,Basic Science,3,TRUE,,,,,,3.7,,
40503,Engineering Chemistry,0,Basic Science,3,TRUE,,,,,,3.7,,
40504,Engineering  Mathematics 2,0,Basic Science,3,TRUE,,,,,,4,,
40505,Engineering Physics 2,0,Basic Science,3,TRUE,,,,,,3.7,,
40101,CAD 1,0,computer applications,2,TRUE,,,,,,4,,
40103,CAD 2,0,computer applications,2,TRUE,40101,,,,,4,,
40104,Engineering History,0,Social Science,2,TRUE,,,,,,4,,
40144,Technical English Language,0,Social Science,2,TRUE,,,,,,4,,
40108,Engineering Mechanics 3,1,Fundamental Engineering,3,TRUE,40106,40504,,,,4,,
40109,Thermodynamics,1,Fundamental Engineering,3,TRUE,40504,40505,,,,4,,
40111,Stress Analysis,1,Fundamental Engineering,3,TRUE,40108,,,,,4,,
40112,Fluid Mechanics,1,Fundamental Engineering,3,TRUE,40502,40506,,,,,,
40113,Engineering Materials & Testing,1,Fundamental Engineering,3,TRUE,40502,,,,,4,,
40506,Engineering  Mathematics 3,1,Basic Science,3,TRUE,,,,,,4,,
40507,Engineering  Mathematics 4,1,Basic Science,3,TRUE,,,,,,,,
40203,Electrical and electronic circuits,1,Fundamental Engineering,3,TRUE,40506,,,,,,,
40201,Introduction to computer science and programming,1,computer applications,3,TRUE,,,,,,4,,
40204,Digital Circuits Design and Microprocessors,1,General Engineering,3,TRUE,40203,40506,40505,,,4,,
40107,Computer-Aided mechanical Drawing,1,computer applications,2,TRUE,40103,,,,,4,,
40508,Engineering Physics 3,1,Basic Science,2,TRUE,,,,,,4,,
40114,Computer-Aided mechanical Design 1,2,computer applications,3,TRUE,40103,40111,40113,,,3.3,,
40115,Theory of Viberation,2,Fundamental Engineering,3,TRUE,40108,40506,40508,,,3.3,,
40116,Theory of Machines,2,Fundamental Engineering,3,TRUE,40108,,,,,3.7,,
40117,Production Technology 2,2,General Engineering,3,TRUE,40105,,,,,4,,
40118,Mechatronics Engineering,2,General Engineering,3,TRUE,40204,,,,,4,,
40119,Computer-Aided mechanical Design 2,2,computer applications,3,TRUE,40114,,,,,4,,
40205,Automatic Control Systems,2,Fundamental Engineering,3,TRUE,40204,,,,,3.7,,
40202,Data Structure and Algorithms,2,computer applications,3,TRUE,40201,,,,,4,,
40206,Digital Control Systems NC,2,General Engineering,3,TRUE,40205,,,,,4,,
40207,Electrical Motors and Special Electric Machines,2,Fundamental Engineering,3,TRUE,40108,40203,,,,3,,
40208,Sensors and Measurement Devices,2,Fundamental Engineering,3,TRUE,40203,,,,,4,,
40110,Technical Reports,2,Social Science,2,TRUE,,,,,,4,,
40218,Power Electronics,3,Fundamental Engineering,3,TRUE,40207,,,,,4,,
40131,Pneumatic and hydraulic systems,3,General Engineering,3,TRUE,40108,40109,40112,,,4,,
40134,Industrial Automation and Control,3,General Engineering,3,TRUE,40118,40109,40112,40208,40206,4,,
40209,Microcontrollers and Interfaces,3,General Engineering,3,TRUE,40205,,,,,4,,
40130,Computer Aided Modelling and Simulation,3,computer applications,3,TRUE,40108,40109,40112,40508,40201,4,,
40121,Mechatronics Systems 1,3,General Engineering,2,TRUE,40118,40208,40209,,,4,,
0,Humans Rights,3,Social Science,2,TRUE,,,,,,4,,
40129,Advanced Manufacturing Systems,3,General Engineering,2,TRUE,40118,40117,,,,4,,
40216,Computer Vision,4,General Engineering,3,TRUE,40507,,,,,4,,
40145,Industrial Engineering,4,General Engineering,3,TRUE,40129,,,,,3.3,85,
40217,Artificial Inteligence,4,General Engineering,3,TRUE,40507,40201,,,,4,98,
40135,Mechatronics Systems 2,4,General Engineering,2,TRUE,40112,40109,40134,40118,40208,4,98,
40136,Project Management,4,General Engineering,2,TRUE,40506,,,,,4,,
40146,Quality Control,4,General Engineering,2,TRUE,,,,,,3.3,,
40147,Engineering Economics,4,Social Science,2,TRUE,,,,,,4,,
40001,Computer and its applications,3,Elective course,2,TRUE,,,,,,3.7,,
50001,Feasibility study,4,Elective course,2,TRUE,,,,,,4,,
40145,Communication and presentation skills,4,Elective course,2,TRUE,,,,,,4,,
40147,Environmental Study,2,Elective course,2,TRUE,,,,,,4,,
40150,Mechatronic Mechanisms for Industrial Automation,3,Specialization,3,TRUE,40118,40208,40206,40112,40109,4,100,
40133,Advanced Electro-Pneumatics,3,Specialization,3,TRUE,40131,40134,,,,4,96,
40211,Advanced Control Using PLC,4,Specialization,3,TRUE,40131,,,,,4,100,
40143,Industrial Robots Dynamics.Control and Simulation,4,Specialization,3,TRUE,40116,40210,40201,40507,,4,,
40139,CNC Machines,4,Specialization,3,TRUE,40117,40210,40211,,,4,98,
40180,Project(A),4,Graduation Project,2,TRUE,,,,,,4,97,
40181,Project(B),4,Graduation Project,2,TRUE,,,,,,4,100,
40210,Industrial Sensors Applications,3,Specialization,3,TRUE,40208,,,,,4,,
40128,Industrial Automation Applications,3,Specialization,3,TRUE,40131,,,,,4,,
